"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","NL_NAME_3","VARNAME_3","TYPE_3","ENGTYPE_3"
32782,105,"IND","India",2,"Andhra Pradesh",18,"Nizamabad",155,"Madnur","","","Taluk","Taluk"
32783,105,"IND","India",2,"Andhra Pradesh",18,"Nizamabad",156,"Nizamabad","","","Taluk","Taluk"
32784,105,"IND","India",2,"Andhra Pradesh",18,"Nizamabad",157,"Yellareddi","","","Taluk","Taluk"
32785,105,"IND","India",2,"Andhra Pradesh",19,"Prakasam",158,"Addanki","","","Taluk","Taluk"
32786,105,"IND","India",2,"Andhra Pradesh",19,"Prakasam",159,"Chirala","","","Taluk","Taluk"
32787,105,"IND","India",2,"Andhra Pradesh",19,"Prakasam",160,"Darsi","","","Taluk","Taluk"
32788,105,"IND","India",2,"Andhra Pradesh",19,"Prakasam",161,"Giddalur","","","Taluk","Taluk"
32789,105,"IND","India",2,"Andhra Pradesh",19,"Prakasam",162,"Kandukur","","","Taluk","Taluk"
32790,105,"IND","India",2,"Andhra Pradesh",19,"Prakasam",163,"Kanigiri","","","Taluk","Taluk"
32791,105,"IND","India",2,"Andhra Pradesh",19,"Prakasam",164,"Markapur","","","Taluk","Taluk"
32792,105,"IND","India",2,"Andhra Pradesh",19,"Prakasam",165,"Ongole","","","Taluk","Taluk"
32793,105,"IND","India",2,"Andhra Pradesh",19,"Prakasam",166,"Podili","","","Taluk","Taluk"
32794,105,"IND","India",2,"Andhra Pradesh",20,"Rangareddi",167,"Chevella","","","Taluk","Taluk"
32795,105,"IND","India",2,"Andhra Pradesh",20,"Rangareddi",168,"Ibrahimpatan","","","Taluk","Taluk"
32796,105,"IND","India",2,"Andhra Pradesh",20,"Rangareddi",169,"Medchal","","","Taluk","Taluk"
32797,105,"IND","India",2,"Andhra Pradesh",20,"Rangareddi",170,"n.a. ( 1728)","","","Taluk","Taluk"
32798,105,"IND","India",2,"Andhra Pradesh",20,"Rangareddi",171,"Pargi","","","Taluk","Taluk"
32799,105,"IND","India",2,"Andhra Pradesh",20,"Rangareddi",172,"Tandur","","","Taluk","Taluk"
32800,105,"IND","India",2,"Andhra Pradesh",20,"Rangareddi",173,"Vikarabad","","","Taluk","Taluk"
32801,105,"IND","India",2,"Andhra Pradesh",21,"Srikakulam",174,"Chipurupalle","","","Taluk","Taluk"
32802,105,"IND","India",2,"Andhra Pradesh",21,"Srikakulam",175,"Ichchapuram","","","Taluk","Taluk"
32803,105,"IND","India",2,"Andhra Pradesh",21,"Srikakulam",176,"Narsannapeta","","","Taluk","Taluk"
32804,105,"IND","India",2,"Andhra Pradesh",21,"Srikakulam",177,"Palakonda","","","Taluk","Taluk"
32805,105,"IND","India",2,"Andhra Pradesh",21,"Srikakulam",178,"Pathapatnam","","","Taluk","Taluk"
32806,105,"IND","India",2,"Andhra Pradesh",21,"Srikakulam",179,"Sompeta","","","Taluk","Taluk"
32807,105,"IND","India",2,"Andhra Pradesh",21,"Srikakulam",180,"Srikakulam","","","Taluk","Taluk"
32808,105,"IND","India",2,"Andhra Pradesh",21,"Srikakulam",181,"Tekkali","","","Taluk","Taluk"
32809,105,"IND","India",2,"Andhra Pradesh",22,"Vishakhapatnam",182,"Anakapalli","","","Taluk","Taluk"
32810,105,"IND","India",2,"Andhra Pradesh",22,"Vishakhapatnam",183,"Bhimunipatnam","","","Taluk","Taluk"
32811,105,"IND","India",2,"Andhra Pradesh",22,"Vishakhapatnam",184,"Chintapalle","","","Taluk","Taluk"
32812,105,"IND","India",2,"Andhra Pradesh",22,"Vishakhapatnam",185,"Chodavaram","","","Taluk","Taluk"
32813,105,"IND","India",2,"Andhra Pradesh",22,"Vishakhapatnam",186,"n.a. ( 1651)","","","Taluk","Taluk"
32814,105,"IND","India",2,"Andhra Pradesh",22,"Vishakhapatnam",187,"Narsipatnam","","","Taluk","Taluk"
32815,105,"IND","India",2,"Andhra Pradesh",22,"Vishakhapatnam",188,"Paderu","","","Taluk","Taluk"
32816,105,"IND","India",2,"Andhra Pradesh",22,"Vishakhapatnam",189,"Vishakhapatnam","","","Taluk","Taluk"
32817,105,"IND","India",2,"Andhra Pradesh",22,"Vishakhapatnam",190,"Yellamanchili","","","Taluk","Taluk"
32818,105,"IND","India",2,"Andhra Pradesh",23,"Vizianagaram",191,"Bobbili","","","Taluk","Taluk"
32819,105,"IND","India",2,"Andhra Pradesh",23,"Vizianagaram",192,"Gajapatinagaram","","","Taluk","Taluk"
32820,105,"IND","India",2,"Andhra Pradesh",23,"Vizianagaram",193,"n.a. ( 1607)","","","Taluk","Taluk"
32821,105,"IND","India",2,"Andhra Pradesh",23,"Vizianagaram",194,"Parvathipuram","","","Taluk","Taluk"
32822,105,"IND","India",2,"Andhra Pradesh",23,"Vizianagaram",195,"Puspatirega","","","Taluk","Taluk"
32823,105,"IND","India",2,"Andhra Pradesh",23,"Vizianagaram",196,"Salur","","","Taluk","Taluk"
32824,105,"IND","India",2,"Andhra Pradesh",23,"Vizianagaram",197,"Srungavarapukota","","","Taluk","Taluk"
32825,105,"IND","India",2,"Andhra Pradesh",23,"Vizianagaram",198,"Vizianagaram","","","Taluk","Taluk"
32826,105,"IND","India",2,"Andhra Pradesh",24,"Warangal",199,"Hanmakonda","","","Taluk","Taluk"
32827,105,"IND","India",2,"Andhra Pradesh",24,"Warangal",200,"Jangaon","","","Taluk","Taluk"
32828,105,"IND","India",2,"Andhra Pradesh",24,"Warangal",201,"Mulug","","","Taluk","Taluk"
32829,105,"IND","India",2,"Andhra Pradesh",24,"Warangal",202,"n.a. ( 1711)","","","Taluk","Taluk"
32830,105,"IND","India",2,"Andhra Pradesh",24,"Warangal",203,"Narsampet","","","Taluk","Taluk"
32831,105,"IND","India",2,"Andhra Pradesh",24,"Warangal",204,"Parkal","","","Taluk","Taluk"
32832,105,"IND","India",2,"Andhra Pradesh",25,"West Godavari",205,"Bhimavaram","","","Taluk","Taluk"
32833,105,"IND","India",2,"Andhra Pradesh",25,"West Godavari",206,"Chintalapudi","","","Taluk","Taluk"
32834,105,"IND","India",2,"Andhra Pradesh",25,"West Godavari",207,"Eluru","","","Taluk","Taluk"
32835,105,"IND","India",2,"Andhra Pradesh",25,"West Godavari",208,"Kovvur","","","Taluk","Taluk"
32836,105,"IND","India",2,"Andhra Pradesh",25,"West Godavari",209,"Narsapur","","","Taluk","Taluk"
32837,105,"IND","India",2,"Andhra Pradesh",25,"West Godavari",210,"Polavaram","","","Taluk","Taluk"
32838,105,"IND","India",2,"Andhra Pradesh",25,"West Godavari",211,"Tadepallegudem","","","Taluk","Taluk"
32839,105,"IND","India",2,"Andhra Pradesh",25,"West Godavari",212,"Tanuku","","","Taluk","Taluk"
32840,105,"IND","India",3,"Arunachal Pradesh",26,"Changlang",213,"n.a. ( 347)","","","Taluk","Taluk"
32841,105,"IND","India",3,"Arunachal Pradesh",27,"East Kameng",214,"Seepa","","East kameng","Taluk","Taluk"
32842,105,"IND","India",3,"Arunachal Pradesh",28,"East Siang",215,"Pasighat","","East siang","Taluk","Taluk"
32843,105,"IND","India",3,"Arunachal Pradesh",29,"Kurung Kumey",216,"Itanagar","","Lower subansiri","Taluk","Taluk"
32844,105,"IND","India",3,"Arunachal Pradesh",30,"Lohit",217,"Tezu","","Lohit","Taluk","Taluk"
32845,105,"IND","India",3,"Arunachal Pradesh",31,"Lower Dibang Valley",218,"Amini","","Dibang valley","Taluk","Taluk"
32846,105,"IND","India",3,"Arunachal Pradesh",32,"Lower Subansiri",219,"Itanagar","","Lower subansiri","Taluk","Taluk"
32847,105,"IND","India",3,"Arunachal Pradesh",33,"Papum Pare",220,"Itanagar","","Lower subansiri","Taluk","Taluk"
32848,105,"IND","India",3,"Arunachal Pradesh",34,"Tawang",221,"Tawang","","","Taluk","Taluk"
32849,105,"IND","India",3,"Arunachal Pradesh",35,"Tirap",222,"Tirap","","","Taluk","Taluk"
32850,105,"IND","India",3,"Arunachal Pradesh",36,"Upper Dibang Valley",223,"Amini","","Dibang valley","Taluk","Taluk"
32851,105,"IND","India",3,"Arunachal Pradesh",37,"Upper Siang",224,"Along","","West siang","Taluk","Taluk"
32852,105,"IND","India",3,"Arunachal Pradesh",38,"Upper Subansiri",225,"Daporijo","","Upper subansiri","Taluk","Taluk"
32853,105,"IND","India",3,"Arunachal Pradesh",39,"West Kameng",226,"Bomdila","","West kameng","Taluk","Taluk"
32854,105,"IND","India",3,"Arunachal Pradesh",40,"West Siang",227,"Along","","West siang","Taluk","Taluk"
32855,105,"IND","India",4,"Assam",41,"Barpeta",228,"Berpeta","","Barpeta","Taluk","Taluk"
32856,105,"IND","India",4,"Assam",42,"Bongaigaon",229,"Kokrajhar","","","Taluk","Taluk"
32857,105,"IND","India",4,"Assam",43,"Cachar",230,"Silchar","","","Taluk","Taluk"
32858,105,"IND","India",4,"Assam",44,"Darrang",231,"Mangaldai","","Darrang","Taluk","Taluk"
32859,105,"IND","India",4,"Assam",45,"Dhemaji",232,"Dhemaji","","","Taluk","Taluk"
32860,105,"IND","India",4,"Assam",46,"Dhuburi",233,"Gauripur","","Dhuburi","Taluk","Taluk"
32861,105,"IND","India",4,"Assam",47,"Dibrugarh",234,"Dibrugarh","","","Taluk","Taluk"
32862,105,"IND","India",4,"Assam",48,"Goalpara",235,"Goalpara","","","Taluk","Taluk"
32863,105,"IND","India",4,"Assam",49,"Golaghat",236,"Golaghat","","","Taluk","Taluk"
32864,105,"IND","India",4,"Assam",50,"Hailakandi",237,"Hailakandi","","","Taluk","Taluk"
32865,105,"IND","India",4,"Assam",51,"Jorhat",238,"Jorhat","","","Taluk","Taluk"
32866,105,"IND","India",4,"Assam",52,"Kamrup",239,"Guwahati","","Kamrup","Taluk","Taluk"
32867,105,"IND","India",4,"Assam",53,"Karbi Anglong",240,"Diphu","","","Taluk","Taluk"
32868,105,"IND","India",4,"Assam",53,"Karbi Anglong",241,"n.a. ( 571)","","","Taluk","Taluk"
32869,105,"IND","India",4,"Assam",54,"Karimganj",242,"Karimganj","","","Taluk","Taluk"
32870,105,"IND","India",4,"Assam",55,"Kokrajhar",243,"Kokrajhar","","","Taluk","Taluk"
32871,105,"IND","India",4,"Assam",56,"Lakhimpur",244,"Lakhimpur","","North lakhimpur","Taluk","Taluk"
32872,105,"IND","India",4,"Assam",57,"Marigaon",245,"Nagaon","","","Taluk","Taluk"
32873,105,"IND","India",4,"Assam",58,"Nagaon",246,"Nagaon","","","Taluk","Taluk"
32874,105,"IND","India",4,"Assam",59,"Nalbari",247,"Nalbari","","","Taluk","Taluk"
32875,105,"IND","India",4,"Assam",60,"North Cachar Hills",248,"Haflong","","North cachar hills","Taluk","Taluk"
32876,105,"IND","India",4,"Assam",61,"Sibsagar",249,"Sibsagar","","","Taluk","Taluk"
32877,105,"IND","India",4,"Assam",62,"Sonitpur",250,"Tezpur","","Sonitpur","Taluk","Taluk"
32878,105,"IND","India",4,"Assam",63,"Tinsukia",251,"Chapakhowa","","Sadiya","Taluk","Taluk"
32879,105,"IND","India",4,"Assam",63,"Tinsukia",252,"Tinsukia","","","Taluk","Taluk"
32880,105,"IND","India",5,"Bihar",64,"Araria",253,"Araria","","","Taluk","Taluk"
32881,105,"IND","India",5,"Bihar",65,"Aurangabad",254,"Aurangabad","","","Taluk","Taluk"
32882,105,"IND","India",5,"Bihar",66,"Banka",255,"Banka","","","Taluk","Taluk"
32883,105,"IND","India",5,"Bihar",67,"Begusarai",256,"Begusarai","","","Taluk","Taluk"
32884,105,"IND","India",5,"Bihar",68,"Bhabua",257,"Bhabua","","Bhabhua","Taluk","Taluk"
32885,105,"IND","India",5,"Bihar",69,"Bhagalpur",258,"Bhagalpur","","","Taluk","Taluk"
32886,105,"IND","India",5,"Bihar",69,"Bhagalpur",259,"Naugachhia","","","Taluk","Taluk"
32887,105,"IND","India",5,"Bihar",70,"Bhojpur",260,"Ara","","","Taluk","Taluk"
32888,105,"IND","India",5,"Bihar",71,"Buxar",261,"Buxar","","","Taluk","Taluk"
32889,105,"IND","India",5,"Bihar",72,"Darbhanga",262,"Benipur","","","Taluk","Taluk"
32890,105,"IND","India",5,"Bihar",72,"Darbhanga",263,"Darbhanga","","","Taluk","Taluk"
32891,105,"IND","India",5,"Bihar",73,"Gaya",264,"Gaya","","","Taluk","Taluk"
32892,105,"IND","India",5,"Bihar",74,"Gopalganj",265,"Gopalganj","","","Taluk","Taluk"
32893,105,"IND","India",5,"Bihar",75,"Jamui",266,"Jamui","","","Taluk","Taluk"
32894,105,"IND","India",5,"Bihar",76,"Jehanabad",267,"Jahanabad","","","Taluk","Taluk"
32895,105,"IND","India",5,"Bihar",77,"Katihar",268,"Katihar","","","Taluk","Taluk"
32896,105,"IND","India",5,"Bihar",78,"Khagaria",269,"Khagaria","","","Taluk","Taluk"
32897,105,"IND","India",5,"Bihar",79,"Kishanganj",270,"Kishanganj","","","Taluk","Taluk"
32898,105,"IND","India",5,"Bihar",80,"Lakhisarai",271,"Lakhisarai","","","Taluk","Taluk"
32899,105,"IND","India",5,"Bihar",81,"Madhepura",272,"Kishanganj","","Udakishanganj","Taluk","Taluk"
32900,105,"IND","India",5,"Bihar",81,"Madhepura",273,"Madhepura","","","Taluk","Taluk"
32901,105,"IND","India",5,"Bihar",82,"Madhubani",274,"Benipatti","","","Taluk","Taluk"
32902,105,"IND","India",5,"Bihar",82,"Madhubani",275,"Jhanjharpur","","","Taluk","Taluk"
32903,105,"IND","India",5,"Bihar",82,"Madhubani",276,"Madhubani","","","Taluk","Taluk"
32904,105,"IND","India",5,"Bihar",83,"Munger",277,"Munger","","","Taluk","Taluk"
32905,105,"IND","India",5,"Bihar",84,"Muzaffarpur",278,"Muzaffarpur","","Purba muzaffarpur","Taluk","Taluk"
32906,105,"IND","India",5,"Bihar",84,"Muzaffarpur",279,"n.a. ( 542)","","","Taluk","Taluk"
32907,105,"IND","India",5,"Bihar",85,"Nalanda",280,"Bihar Sharif","","","Taluk","Taluk"
32908,105,"IND","India",5,"Bihar",85,"Nalanda",281,"Hilsa","","","Taluk","Taluk"
32909,105,"IND","India",5,"Bihar",86,"Nawada",282,"Nawada","","","Taluk","Taluk"
32910,105,"IND","India",5,"Bihar",87,"Pashchim Champaran",283,"Bettiah","","","Taluk","Taluk"
32911,105,"IND","India",5,"Bihar",88,"Patna",284,"Barh","","","Taluk","Taluk"
32912,105,"IND","India",5,"Bihar",88,"Patna",285,"Danapur","","","Taluk","Taluk"
32913,105,"IND","India",5,"Bihar",88,"Patna",286,"Masaurhi","","","Taluk","Taluk"
32914,105,"IND","India",5,"Bihar",88,"Patna",287,"n.a. ( 652)","","","Taluk","Taluk"
32915,105,"IND","India",5,"Bihar",89,"Purba Champaran",288,"Dhaka","","Sikarahana","Taluk","Taluk"
32916,105,"IND","India",5,"Bihar",89,"Purba Champaran",289,"Motihari","","","Taluk","Taluk"
32917,105,"IND","India",5,"Bihar",90,"Purnia",290,"Purnia","","","Taluk","Taluk"
32918,105,"IND","India",5,"Bihar",91,"Rohtas",291,"Sasaram","","","Taluk","Taluk"
32919,105,"IND","India",5,"Bihar",92,"Saharsa",292,"Saharsa","","","Taluk","Taluk"
32920,105,"IND","India",5,"Bihar",93,"Samastipur",293,"Dalsing Sarai","","","Taluk","Taluk"
32921,105,"IND","India",5,"Bihar",93,"Samastipur",294,"Rusera","","","Taluk","Taluk"
32922,105,"IND","India",5,"Bihar",93,"Samastipur",295,"Samastipur","","","Taluk","Taluk"
32923,105,"IND","India",5,"Bihar",94,"Saran",296,"Chhapra","","","Taluk","Taluk"
32924,105,"IND","India",5,"Bihar",95,"Sheikhpura",297,"Sheikhpura","","","Taluk","Taluk"
32925,105,"IND","India",5,"Bihar",96,"Sheohar",298,"Sheohar","","","Taluk","Taluk"
32926,105,"IND","India",5,"Bihar",97,"Sitamarhi",299,"n.a. ( 455)","","","Taluk","Taluk"
32927,105,"IND","India",5,"Bihar",97,"Sitamarhi",300,"Sitamarhi","","Paschim sitamarhi","Taluk","Taluk"
32928,105,"IND","India",5,"Bihar",98,"Siwan",301,"Siwan","","","Taluk","Taluk"
32929,105,"IND","India",5,"Bihar",99,"Supaul",302,"Birpur","","","Taluk","Taluk"
32930,105,"IND","India",5,"Bihar",99,"Supaul",303,"Supaul","","","Taluk","Taluk"
32931,105,"IND","India",5,"Bihar",100,"Vaishali",304,"Hajipur","","","Taluk","Taluk"
32932,105,"IND","India",6,"Chandigarh",101,"Chandigarh",305,"Chandigarh","","","Taluk","Taluk"
32933,105,"IND","India",7,"Chhattisgarh",102,"Bastar",306,"Jagdalpur","","","Taluk","Taluk"
32934,105,"IND","India",7,"Chhattisgarh",102,"Bastar",307,"Kondagaon","","","Taluk","Taluk"
32935,105,"IND","India",7,"Chhattisgarh",102,"Bastar",308,"n.a. ( 1547)","","","Taluk","Taluk"
32936,105,"IND","India",7,"Chhattisgarh",102,"Bastar",309,"n.a. ( 1608)","","","Taluk","Taluk"
32937,105,"IND","India",7,"Chhattisgarh",102,"Bastar",310,"Narainpur","","","Taluk","Taluk"
32938,105,"IND","India",7,"Chhattisgarh",103,"Bilaspur",311,"Bilaspur","","","Taluk","Taluk"
32939,105,"IND","India",7,"Chhattisgarh",103,"Bilaspur",312,"Kota","","","Taluk","Taluk"
32940,105,"IND","India",7,"Chhattisgarh",103,"Bilaspur",313,"Mungeli","","","Taluk","Taluk"
32941,105,"IND","India",7,"Chhattisgarh",103,"Bilaspur",314,"n.a. ( 1152)","","","Taluk","Taluk"
32942,105,"IND","India",7,"Chhattisgarh",103,"Bilaspur",315,"Pendra Road","","","Taluk","Taluk"
32943,105,"IND","India",7,"Chhattisgarh",103,"Bilaspur",316,"Takhatpur","","","Taluk","Taluk"
32944,105,"IND","India",7,"Chhattisgarh",104,"Dantewada",317,"Bijapur","","","Taluk","Taluk"
32945,105,"IND","India",7,"Chhattisgarh",104,"Dantewada",318,"Dantewara","","","Taluk","Taluk"
32946,105,"IND","India",7,"Chhattisgarh",104,"Dantewada",319,"Konta","","","Taluk","Taluk"
32947,105,"IND","India",7,"Chhattisgarh",105,"Dhamtari",320,"Dhamtari","","","Taluk","Taluk"
32948,105,"IND","India",7,"Chhattisgarh",106,"Durg",321,"Balod","","","Taluk","Taluk"
32949,105,"IND","India",7,"Chhattisgarh",106,"Durg",322,"Bemetara","","","Taluk","Taluk"
32950,105,"IND","India",7,"Chhattisgarh",106,"Durg",323,"Durg","","","Taluk","Taluk"
32951,105,"IND","India",7,"Chhattisgarh",107,"Janjgir-Champa",324,"Champa","","","Taluk","Taluk"
32952,105,"IND","India",7,"Chhattisgarh",107,"Janjgir-Champa",325,"Janjgir","","","Taluk","Taluk"
32953,105,"IND","India",7,"Chhattisgarh",107,"Janjgir-Champa",326,"Sakti","","","Taluk","Taluk"
32954,105,"IND","India",7,"Chhattisgarh",108,"Jashpur",327,"Bagicha","","","Taluk","Taluk"
32955,105,"IND","India",7,"Chhattisgarh",108,"Jashpur",328,"Jashpurnagar","","Jashpur","Taluk","Taluk"
32956,105,"IND","India",7,"Chhattisgarh",108,"Jashpur",329,"Pathalgaon","","","Taluk","Taluk"
32957,105,"IND","India",7,"Chhattisgarh",109,"Kanker",330,"Bhanupratappur","","","Taluk","Taluk"
32958,105,"IND","India",7,"Chhattisgarh",109,"Kanker",331,"Kanker","","","Taluk","Taluk"
32959,105,"IND","India",7,"Chhattisgarh",109,"Kanker",332,"n.a. ( 1475)","","","Taluk","Taluk"
32960,105,"IND","India",7,"Chhattisgarh",109,"Kanker",333,"Pakhanjur","","","Taluk","Taluk"
32961,105,"IND","India",7,"Chhattisgarh",116,"Raj Nandgaon",357,"Dongargarh","","","Taluk","Taluk"
32962,105,"IND","India",7,"Chhattisgarh",116,"Raj Nandgaon",358,"Khairagarh","","","Taluk","Taluk"
32963,105,"IND","India",7,"Chhattisgarh",116,"Raj Nandgaon",359,"Raj Nandgaon","","","Taluk","Taluk"
32964,105,"IND","India",7,"Chhattisgarh",117,"Surguja",360,"Ambikapur","","","Taluk","Taluk"
32965,105,"IND","India",7,"Chhattisgarh",117,"Surguja",361,"Kusmi","","Samri","Taluk","Taluk"
32966,105,"IND","India",7,"Chhattisgarh",117,"Surguja",362,"Lundra","","","Taluk","Taluk"
32967,105,"IND","India",7,"Chhattisgarh",117,"Surguja",363,"Partabpur","","","Taluk","Taluk"
32968,105,"IND","India",7,"Chhattisgarh",117,"Surguja",364,"Ramanuj Ganj","","Pal","Taluk","Taluk"
32969,105,"IND","India",7,"Chhattisgarh",117,"Surguja",365,"Sitapur","","","Taluk","Taluk"
32970,105,"IND","India",7,"Chhattisgarh",117,"Surguja",366,"Surajpur","","","Taluk","Taluk"
32971,105,"IND","India",8,"Dadra and Nagar Haveli",118,"Dadra and Nagar Haveli",367,"Silvassa","","","Taluk","Taluk"
32972,105,"IND","India",9,"Daman and Diu",119,"Daman",368,"Daman","","","Taluk","Taluk"
32973,105,"IND","India",9,"Daman and Diu",120,"Junagadh",369,"Diu","","","Taluk","Taluk"
32974,105,"IND","India",9,"Daman and Diu",120,"Junagadh",370,"Kodinar","","","Taluk","Taluk"
32975,105,"IND","India",10,"Delhi",121,"Delhi",371,"Delhi","","","Taluk","Taluk"
32976,105,"IND","India",11,"Goa",122,"North Goa",372,"Dicholi","","","Taluk","Taluk"
32977,105,"IND","India",11,"Goa",122,"North Goa",373,"Mapuca","","Bardes","Taluk","Taluk"
32978,105,"IND","India",11,"Goa",122,"North Goa",374,"n.a. ( 1882)","","","Taluk","Taluk"
32979,105,"IND","India",11,"Goa",122,"North Goa",375,"Panaji","","Goa","Taluk","Taluk"
32980,105,"IND","India",11,"Goa",122,"North Goa",376,"Pernem","","","Taluk","Taluk"
32981,105,"IND","India",11,"Goa",122,"North Goa",377,"Ponda","","","Taluk","Taluk"
32982,105,"IND","India",11,"Goa",122,"North Goa",378,"Valpoy","","Satari","Taluk","Taluk"
32983,105,"IND","India",11,"Goa",123,"South Goa",379,"Chauri","","Kankon","Taluk","Taluk"
32984,105,"IND","India",11,"Goa",123,"South Goa",380,"Madgaon","","Sasashti","Taluk","Taluk"
32985,105,"IND","India",11,"Goa",123,"South Goa",381,"Quepem","","","Taluk","Taluk"
32986,105,"IND","India",11,"Goa",123,"South Goa",382,"Sambaji","","Marmagao","Taluk","Taluk"
32987,105,"IND","India",11,"Goa",123,"South Goa",383,"Sanguem","","","Taluk","Taluk"
32988,105,"IND","India",12,"Gujarat",124,"Ahmadabad",384,"Ahmadabad","","Ahmadabad city","Taluk","Taluk"
32989,105,"IND","India",12,"Gujarat",124,"Ahmadabad",385,"Dhandhuka","","","Taluk","Taluk"
32990,105,"IND","India",12,"Gujarat",124,"Ahmadabad",386,"Dholka","","","Taluk","Taluk"
32991,105,"IND","India",12,"Gujarat",124,"Ahmadabad",387,"Sanand","","","Taluk","Taluk"
32992,105,"IND","India",12,"Gujarat",124,"Ahmadabad",388,"Viramgam","","","Taluk","Taluk"
32993,105,"IND","India",12,"Gujarat",125,"Amreli",389,"Amreli","","","Taluk","Taluk"
32994,105,"IND","India",12,"Gujarat",125,"Amreli",390,"Babra","","","Taluk","Taluk"
32995,105,"IND","India",12,"Gujarat",125,"Amreli",391,"Dhari","","Dhari mahal","Taluk","Taluk"
32996,105,"IND","India",12,"Gujarat",125,"Amreli",392,"Jafarabad","","Jafarabad mahal","Taluk","Taluk"
32997,105,"IND","India",12,"Gujarat",125,"Amreli",393,"Khambha","","Khambha mahal","Taluk","Taluk"
32998,105,"IND","India",12,"Gujarat",125,"Amreli",394,"Kundla","","","Taluk","Taluk"
32999,105,"IND","India",12,"Gujarat",125,"Amreli",395,"Lathi","","Lathi damnagar","Taluk","Taluk"
33000,105,"IND","India",12,"Gujarat",125,"Amreli",396,"Lilia","","Lilia mahal","Taluk","Taluk"
33001,105,"IND","India",12,"Gujarat",125,"Amreli",397,"n.a. ( 1307)","","","Taluk","Taluk"
33002,105,"IND","India",12,"Gujarat",125,"Amreli",398,"n.a. ( 1370)","","","Taluk","Taluk"
33003,105,"IND","India",12,"Gujarat",125,"Amreli",399,"n.a. ( 1375)","","","Taluk","Taluk"
33004,105,"IND","India",12,"Gujarat",125,"Amreli",400,"Rajula","","","Taluk","Taluk"
33005,105,"IND","India",12,"Gujarat",125,"Amreli",401,"Vadia","","Kunkavavvadia","Taluk","Taluk"
33006,105,"IND","India",12,"Gujarat",126,"Anand",402,"Anand","","","Taluk","Taluk"
33007,105,"IND","India",12,"Gujarat",126,"Anand",403,"Borsad","","","Taluk","Taluk"
33008,105,"IND","India",12,"Gujarat",126,"Anand",404,"Khambhat","","","Taluk","Taluk"
33009,105,"IND","India",12,"Gujarat",126,"Anand",405,"Petlad","","","Taluk","Taluk"
33010,105,"IND","India",12,"Gujarat",127,"Banas Kantha",406,"Danta","","","Taluk","Taluk"
33011,105,"IND","India",12,"Gujarat",127,"Banas Kantha",407,"Dhanera","","","Taluk","Taluk"
33012,105,"IND","India",12,"Gujarat",127,"Banas Kantha",408,"Disa","","","Taluk","Taluk"
33013,105,"IND","India",12,"Gujarat",127,"Banas Kantha",409,"Diyodar","","","Taluk","Taluk"
